"DateTimeUTC","DateTimeLocal","IDUser","IDConversation","IDMessage","Channel","Category","Version","Type"
2014-11-20 13:28:54,2014-11-20 08:28:54,"mMf8HRQVdKpQsdFXpkc_cf598073-e558-43a1-a9e3-cf172e0333c4","5ncczL8PyKI9IFu5AEaWR5-o","5ncczL8PyKI9IFu5AEaWR5-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:30:01,2014-11-20 08:30:01,"zdRuX5uU4ZhifkbXck0_fe74c876-b502-42e4-90cd-13c406989721","3y67fEzsNmm5Wfwb4VEnTB-o","3y67fEzsNmm5Wfwb4VEnTB-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 13:30:01,2014-11-20 08:30:01,"zdRuX5uU4ZhifkbXck0_fe74c876-b502-42e4-90cd-13c406989721","3y67fEzsNmm5Wfwb4VEnTB-o","3y67fEzsNmm5Wfwb4VEnTB-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:35:35,2014-11-20 08:35:35,"qhE9ymqSs4tFFeVosWu_f265eea0-b7b6-4586-ab03-14f743ad36ad","1vkgx35wLfZLJeLx01lYja-o","1vkgx35wLfZLJeLx01lYja-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 13:35:35,2014-11-20 08:35:35,"qhE9ymqSs4tFFeVosWu_f265eea0-b7b6-4586-ab03-14f743ad36ad","1vkgx35wLfZLJeLx01lYja-o","1vkgx35wLfZLJeLx01lYja-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:37:32,2014-11-20 08:37:32,"j0K9vpmxZTBYIYYi19U_194d223e-59d3-454b-a28d-727cdd0c05d1","7bBFlZCbtxnLactmzEM7EO-o","7bBFlZCbtxnLactmzEM7EO-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 13:37:32,2014-11-20 08:37:32,"j0K9vpmxZTBYIYYi19U_194d223e-59d3-454b-a28d-727cdd0c05d1","7bBFlZCbtxnLactmzEM7EO-o","7bBFlZCbtxnLactmzEM7EO-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:38:15,2014-11-20 08:38:15,"DPXniKdqpAq976QLMRw_6fb7a8c5-c6e9-4cc2-99a1-e890c67361df","47Krd0sP3cHJ8L2nRX73tA-o","47Krd0sP3cHJ8L2nRX73tA-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 13:38:15,2014-11-20 08:38:15,"DPXniKdqpAq976QLMRw_6fb7a8c5-c6e9-4cc2-99a1-e890c67361df","47Krd0sP3cHJ8L2nRX73tA-o","47Krd0sP3cHJ8L2nRX73tA-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:38:58,2014-11-20 08:38:58,"fNXOr0xT0org1rt19EC_6cbeb7bb-ccf5-460f-9950-04591d83d5f9","4IRQokuUqtT2f5SSxf8E3w-o","4IRQokuUqtT2f5SSxf8E3w-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 13:38:58,2014-11-20 08:38:58,"fNXOr0xT0org1rt19EC_6cbeb7bb-ccf5-460f-9950-04591d83d5f9","4IRQokuUqtT2f5SSxf8E3w-o","4IRQokuUqtT2f5SSxf8E3w-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:39:04,2014-11-20 08:39:04,"ob4yDqHI7SkSQWr1UMw_078de77f-1087-475e-bd2a-7f2c117b49c6","65GG979gLUo3Ky5h8s5ZG9-o","65GG979gLUo3Ky5h8s5ZG9-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 13:39:04,2014-11-20 08:39:04,"ob4yDqHI7SkSQWr1UMw_078de77f-1087-475e-bd2a-7f2c117b49c6","65GG979gLUo3Ky5h8s5ZG9-o","65GG979gLUo3Ky5h8s5ZG9-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:39:29,2014-11-20 08:39:29,"8h4eQaap61R90i3zIsw_5cedba21-e6d2-4f9a-91b1-e86aa642d42d","6qNhih9DHS12l8VqPJXZwF-o","6qNhih9DHS12l8VqPJXZwF-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 13:39:29,2014-11-20 08:39:29,"8h4eQaap61R90i3zIsw_5cedba21-e6d2-4f9a-91b1-e86aa642d42d","6qNhih9DHS12l8VqPJXZwF-o","6qNhih9DHS12l8VqPJXZwF-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:39:53,2014-11-20 08:39:53,"HKjaCjnHHeBWMelUA2R_a30125d2-b943-4bd0-996c-7ffbd2b22e92","6yeMZuYzFBm3J0DdB3dBcA-o","6yeMZuYzFBm3J0DdB3dBcA-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 13:39:53,2014-11-20 08:39:53,"HKjaCjnHHeBWMelUA2R_a30125d2-b943-4bd0-996c-7ffbd2b22e92","6yeMZuYzFBm3J0DdB3dBcA-o","6yeMZuYzFBm3J0DdB3dBcA-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:47:14,2014-11-20 08:47:14,"RAwPGia9IW2U0au8MSN_5f7e5984-8629-415e-9383-6330b35ad8f2","6ub0XXU4xQtIKkhhOmUeqb-o","6ub0XXU4xQtIKkhhOmUeqb-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 13:47:14,2014-11-20 08:47:14,"RAwPGia9IW2U0au8MSN_5f7e5984-8629-415e-9383-6330b35ad8f2","6ub0XXU4xQtIKkhhOmUeqb-o","6ub0XXU4xQtIKkhhOmUeqb-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:50:15,2014-11-20 08:50:15,"1TyVIyBluPKFKarRu8X_ff952316-13aa-46d6-9813-40a142e0d35f","1avAzvRoDCSA5dC01fi4YX-o","1avAzvRoDCSA5dC01fi4YX-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 13:50:15,2014-11-20 08:50:15,"1TyVIyBluPKFKarRu8X_ff952316-13aa-46d6-9813-40a142e0d35f","1avAzvRoDCSA5dC01fi4YX-o","1avAzvRoDCSA5dC01fi4YX-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:50:21,2014-11-20 08:50:21,"1TyVIyBluPKFKarRu8X_ff952316-13aa-46d6-9813-40a142e0d35f","1avAzvRoDCSA5dC01fi4YX-o","1avAzvRoDCSA5dC01fi4YX-o|0000002","webchat","agente","bot-chbot-prod","url"
2014-11-20 13:51:17,2014-11-20 08:51:17,"asR0NMXN3VXP3czLUCE_a58bd28c-a97c-4f5c-aaba-052088c0ff47","GgqwfdmU23LKKGV0Kmxqk-o","GgqwfdmU23LKKGV0Kmxqk-o|0000015","webchat","constancia","bot-chbot-prod","mail"
2014-11-20 13:54:56,2014-11-20 08:54:56,"KkPFWGQlOhJBLfsYtAq_efdf576c-6ef3-4337-8d16-c8041442a3e9","2oo83F87a9j7CMXyOxBvaQ-o","2oo83F87a9j7CMXyOxBvaQ-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 13:54:56,2014-11-20 08:54:56,"KkPFWGQlOhJBLfsYtAq_efdf576c-6ef3-4337-8d16-c8041442a3e9","2oo83F87a9j7CMXyOxBvaQ-o","2oo83F87a9j7CMXyOxBvaQ-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:55:02,2014-11-20 08:55:02,"KkPFWGQlOhJBLfsYtAq_efdf576c-6ef3-4337-8d16-c8041442a3e9","2oo83F87a9j7CMXyOxBvaQ-o","2oo83F87a9j7CMXyOxBvaQ-o|0000004","webchat","tramite","bot-chbot-prod","url"
2014-11-20 13:55:19,2014-11-20 08:55:19,"KkPFWGQlOhJBLfsYtAq_efdf576c-6ef3-4337-8d16-c8041442a3e9","2oo83F87a9j7CMXyOxBvaQ-o","2oo83F87a9j7CMXyOxBvaQ-o|0000007","webchat","tramite","bot-chbot-prod","url"
2014-11-20 13:56:42,2014-11-20 08:56:42,"wB1X3VbMG6J3Ykh0JNB_197d199b-5d40-4655-b0e6-76cdc1b7e2dd","6dkZZvYM23CIJtzJehrTej-o","6dkZZvYM23CIJtzJehrTej-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 13:56:42,2014-11-20 08:56:42,"wB1X3VbMG6J3Ykh0JNB_197d199b-5d40-4655-b0e6-76cdc1b7e2dd","6dkZZvYM23CIJtzJehrTej-o","6dkZZvYM23CIJtzJehrTej-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 13:56:52,2014-11-20 08:56:52,"wB1X3VbMG6J3Ykh0JNB_197d199b-5d40-4655-b0e6-76cdc1b7e2dd","6dkZZvYM23CIJtzJehrTej-o","6dkZZvYM23CIJtzJehrTej-o|0000006","webchat","agente","bot-chbot-prod","url"
2014-11-20 13:58:55,2014-11-20 08:58:55,"BwWeQVtGAVu2WSZLf8C_9dae4512-9289-4e4b-ab60-317cfebbc2a6","7reQLnShJC961bvVrqqCyd-o","7reQLnShJC961bvVrqqCyd-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 13:58:55,2014-11-20 08:58:55,"BwWeQVtGAVu2WSZLf8C_9dae4512-9289-4e4b-ab60-317cfebbc2a6","7reQLnShJC961bvVrqqCyd-o","7reQLnShJC961bvVrqqCyd-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:13:37,2014-11-20 09:13:37,"BM6tXFenDTLhUIdu2fV_3d99e51a-edee-49ff-adfa-f4ff1bccafa4","2FwD3xWMTQ09UD02IXN923-o","2FwD3xWMTQ09UD02IXN923-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 14:13:37,2014-11-20 09:13:37,"BM6tXFenDTLhUIdu2fV_3d99e51a-edee-49ff-adfa-f4ff1bccafa4","2FwD3xWMTQ09UD02IXN923-o","2FwD3xWMTQ09UD02IXN923-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:16:28,2014-11-20 09:16:28,"OWhOMRHVXVQtwFQnmno_cc3da94e-a643-4725-980a-6be67efba2ef","2ZAgOWaNsMDC5M6UX1aCeO-o","2ZAgOWaNsMDC5M6UX1aCeO-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 14:16:28,2014-11-20 09:16:28,"OWhOMRHVXVQtwFQnmno_cc3da94e-a643-4725-980a-6be67efba2ef","2ZAgOWaNsMDC5M6UX1aCeO-o","2ZAgOWaNsMDC5M6UX1aCeO-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:17:16,2014-11-20 09:17:16,"pgMlmMwUuD6tEcjFpfn_bee51d43-7ba5-4805-a9ff-aa95644c52c9","6562HPKFxvg9nbYa3r6Wcl-o","6562HPKFxvg9nbYa3r6Wcl-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 14:17:16,2014-11-20 09:17:16,"pgMlmMwUuD6tEcjFpfn_bee51d43-7ba5-4805-a9ff-aa95644c52c9","6562HPKFxvg9nbYa3r6Wcl-o","6562HPKFxvg9nbYa3r6Wcl-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:24:46,2014-11-20 09:24:46,"dJpfpgzjy54XkJlRXhk_90312807-c9b3-4ea9-8bf4-5526a2d4dec2","7pGrds3oMf82Wn5VhNqwSR-o","7pGrds3oMf82Wn5VhNqwSR-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 14:24:46,2014-11-20 09:24:46,"dJpfpgzjy54XkJlRXhk_90312807-c9b3-4ea9-8bf4-5526a2d4dec2","7pGrds3oMf82Wn5VhNqwSR-o","7pGrds3oMf82Wn5VhNqwSR-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:25:14,2014-11-20 09:25:14,"K8f6EA2VBS4s8d7GuwP_793f70da-41b5-4d1b-8078-48f01102107f","1dVZvBHjgIBBVK5FHAlbro-o","1dVZvBHjgIBBVK5FHAlbro-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 14:25:14,2014-11-20 09:25:14,"K8f6EA2VBS4s8d7GuwP_793f70da-41b5-4d1b-8078-48f01102107f","1dVZvBHjgIBBVK5FHAlbro-o","1dVZvBHjgIBBVK5FHAlbro-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:34:47,2014-11-20 09:34:47,"o4JICGp5Hhwz8gfJsvy_9902786e-af01-45b3-92eb-6ad9ab11d4db","3EnBPz3w6DO2nU1Pd0gSF0-o","3EnBPz3w6DO2nU1Pd0gSF0-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 14:34:47,2014-11-20 09:34:47,"o4JICGp5Hhwz8gfJsvy_9902786e-af01-45b3-92eb-6ad9ab11d4db","3EnBPz3w6DO2nU1Pd0gSF0-o","3EnBPz3w6DO2nU1Pd0gSF0-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:46:40,2014-11-20 09:46:40,"xnLrfaMlU2RsdBa4JAx_66e42523-0a0f-4d8c-8fd0-2a18a58472d3","27vk337R1nz4HEeQWzaAEl-o","27vk337R1nz4HEeQWzaAEl-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 14:46:40,2014-11-20 09:46:40,"xnLrfaMlU2RsdBa4JAx_66e42523-0a0f-4d8c-8fd0-2a18a58472d3","27vk337R1nz4HEeQWzaAEl-o","27vk337R1nz4HEeQWzaAEl-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:46:47,2014-11-20 09:46:47,"xnLrfaMlU2RsdBa4JAx_66e42523-0a0f-4d8c-8fd0-2a18a58472d3","27vk337R1nz4HEeQWzaAEl-o","27vk337R1nz4HEeQWzaAEl-o|0000002","webchat","agente","bot-chbot-prod","url"
2014-11-20 14:47:17,2014-11-20 09:47:17,"khjA68aHqpD3IT9P1Mj_b9228a38-2d22-4612-bdad-30b4ea7f0892","7wUD1LIlrPILLnZhkcrwMv-o","7wUD1LIlrPILLnZhkcrwMv-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 14:47:17,2014-11-20 09:47:17,"khjA68aHqpD3IT9P1Mj_b9228a38-2d22-4612-bdad-30b4ea7f0892","7wUD1LIlrPILLnZhkcrwMv-o","7wUD1LIlrPILLnZhkcrwMv-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:50:41,2014-11-20 09:50:41,"3EXutc8rN11DIxaJ5CS_483fd7b8-a052-4c4d-b793-6fb268c2fdef","1UcuYS81q45FRHo9CEjj2K-o","1UcuYS81q45FRHo9CEjj2K-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 14:50:41,2014-11-20 09:50:41,"3EXutc8rN11DIxaJ5CS_483fd7b8-a052-4c4d-b793-6fb268c2fdef","1UcuYS81q45FRHo9CEjj2K-o","1UcuYS81q45FRHo9CEjj2K-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:51:13,2014-11-20 09:51:13,"Dy8DAYSnSh3TTewUtCk_42234944-088c-4370-8974-24e183587d52","5NJ1I7BLkopFgo90oxzDPg-o","5NJ1I7BLkopFgo90oxzDPg-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 14:51:13,2014-11-20 09:51:13,"Dy8DAYSnSh3TTewUtCk_42234944-088c-4370-8974-24e183587d52","5NJ1I7BLkopFgo90oxzDPg-o","5NJ1I7BLkopFgo90oxzDPg-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:58:35,2014-11-20 09:58:35,"3Py8n4XXIYg2f1uIJj6_0e7f343a-f9ac-40e9-8faa-5cd850284eac","4GcFE3bzAE24CQ8DyC6Ipt-o","4GcFE3bzAE24CQ8DyC6Ipt-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 14:58:35,2014-11-20 09:58:35,"3Py8n4XXIYg2f1uIJj6_0e7f343a-f9ac-40e9-8faa-5cd850284eac","4GcFE3bzAE24CQ8DyC6Ipt-o","4GcFE3bzAE24CQ8DyC6Ipt-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 14:58:54,2014-11-20 09:58:54,"3Py8n4XXIYg2f1uIJj6_0e7f343a-f9ac-40e9-8faa-5cd850284eac","4GcFE3bzAE24CQ8DyC6Ipt-o","4GcFE3bzAE24CQ8DyC6Ipt-o|0000004","webchat","agente","bot-chbot-prod","url"
2014-11-20 14:59:06,2014-11-20 09:59:06,"qaL03UiKQyOP6nSIS9B_af6c0269-90b8-449e-a3db-fd22f3881e66","3Uq4XFGVvQ4Ch5HQYs0pu5-o","3Uq4XFGVvQ4Ch5HQYs0pu5-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 14:59:06,2014-11-20 09:59:06,"qaL03UiKQyOP6nSIS9B_af6c0269-90b8-449e-a3db-fd22f3881e66","3Uq4XFGVvQ4Ch5HQYs0pu5-o","3Uq4XFGVvQ4Ch5HQYs0pu5-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:01:14,2014-11-20 10:01:14,"aWA6liiFy5XwwH9ODKe_66a63490-853b-44e6-8197-1c772bb28d5d","7Tia9ApeULVDTp8ifFVz7h-o","7Tia9ApeULVDTp8ifFVz7h-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 15:01:14,2014-11-20 10:01:14,"aWA6liiFy5XwwH9ODKe_66a63490-853b-44e6-8197-1c772bb28d5d","7Tia9ApeULVDTp8ifFVz7h-o","7Tia9ApeULVDTp8ifFVz7h-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:10:44,2014-11-20 10:10:44,"kvD8xk4egdEjfnzdIPf_9e3e2626-1f18-4395-a1af-dbf900a578d4","82330zJh97l5L4Gm2pjj8l-o","82330zJh97l5L4Gm2pjj8l-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 15:10:44,2014-11-20 10:10:44,"kvD8xk4egdEjfnzdIPf_9e3e2626-1f18-4395-a1af-dbf900a578d4","82330zJh97l5L4Gm2pjj8l-o","82330zJh97l5L4Gm2pjj8l-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:10:49,2014-11-20 10:10:49,"kvD8xk4egdEjfnzdIPf_9e3e2626-1f18-4395-a1af-dbf900a578d4","82330zJh97l5L4Gm2pjj8l-o","82330zJh97l5L4Gm2pjj8l-o|0000002","webchat","agente","bot-chbot-prod","url"
2014-11-20 15:11:54,2014-11-20 10:11:54,"kvD8xk4egdEjfnzdIPf_9e3e2626-1f18-4395-a1af-dbf900a578d4","82330zJh97l5L4Gm2pjj8l-o","82330zJh97l5L4Gm2pjj8l-o|0000007","webchat","agente","bot-chbot-prod","url"
2014-11-20 15:17:23,2014-11-20 10:17:23,"cxBF1f0GJt2LLTh9TFw_b8b7ff50-cba2-4afb-8106-235a7ac5aa55","3aS7Af607foBZ8kxX4uoZw-o","3aS7Af607foBZ8kxX4uoZw-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 15:17:23,2014-11-20 10:17:23,"cxBF1f0GJt2LLTh9TFw_b8b7ff50-cba2-4afb-8106-235a7ac5aa55","3aS7Af607foBZ8kxX4uoZw-o","3aS7Af607foBZ8kxX4uoZw-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:17:39,2014-11-20 10:17:39,"3PEgTtViu6uQf3wib3i_33ad1ec6-77b0-4c44-a3f1-8e14904de5c2","2CCDIeIgAjaEMMAOsTR2DY-o","2CCDIeIgAjaEMMAOsTR2DY-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 15:17:39,2014-11-20 10:17:39,"3PEgTtViu6uQf3wib3i_33ad1ec6-77b0-4c44-a3f1-8e14904de5c2","2CCDIeIgAjaEMMAOsTR2DY-o","2CCDIeIgAjaEMMAOsTR2DY-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:19:29,2014-11-20 10:19:29,"mpkjp6FSiGhVFValqeG_e652037d-bbe2-4a52-8fc7-a08f63894d60","6PG9O6dl9rt8eNpmLPurk2-o","6PG9O6dl9rt8eNpmLPurk2-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 15:19:29,2014-11-20 10:19:29,"mpkjp6FSiGhVFValqeG_e652037d-bbe2-4a52-8fc7-a08f63894d60","6PG9O6dl9rt8eNpmLPurk2-o","6PG9O6dl9rt8eNpmLPurk2-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:19:52,2014-11-20 10:19:52,"8iIykrJRyrn9b3VnNI0_0ac14b68-4536-4f1f-8175-1c2726d1d068","7F03I36S4nCHFw1iyJjfe-o","7F03I36S4nCHFw1iyJjfe-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 15:19:52,2014-11-20 10:19:52,"8iIykrJRyrn9b3VnNI0_0ac14b68-4536-4f1f-8175-1c2726d1d068","7F03I36S4nCHFw1iyJjfe-o","7F03I36S4nCHFw1iyJjfe-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:20:06,2014-11-20 10:20:06,"TFybWZV7QftMPnxUCjK_53db1082-ee27-4f34-ac5f-da9e3d828190","3NMlqVZhpSrKXp0APpFofp-o","3NMlqVZhpSrKXp0APpFofp-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 15:20:06,2014-11-20 10:20:06,"TFybWZV7QftMPnxUCjK_53db1082-ee27-4f34-ac5f-da9e3d828190","3NMlqVZhpSrKXp0APpFofp-o","3NMlqVZhpSrKXp0APpFofp-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:20:57,2014-11-20 10:20:57,"E0map3PAaDDIgwzCSCM_d53a5f84-80a8-4c7c-af86-ff20c154d712","4Iw9Gn1KKhjAowdwwm7n76-o","4Iw9Gn1KKhjAowdwwm7n76-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 15:20:57,2014-11-20 10:20:57,"E0map3PAaDDIgwzCSCM_d53a5f84-80a8-4c7c-af86-ff20c154d712","4Iw9Gn1KKhjAowdwwm7n76-o","4Iw9Gn1KKhjAowdwwm7n76-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:21:23,2014-11-20 10:21:23,"eF4TZzpSxf42GMscfSC_4611b259-84f6-465c-b759-cf1ee07a148e","3c8amRRBe4ELKm2JeNVUW3-o","3c8amRRBe4ELKm2JeNVUW3-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 15:21:23,2014-11-20 10:21:23,"eF4TZzpSxf42GMscfSC_4611b259-84f6-465c-b759-cf1ee07a148e","3c8amRRBe4ELKm2JeNVUW3-o","3c8amRRBe4ELKm2JeNVUW3-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:21:31,2014-11-20 10:21:31,"eF4TZzpSxf42GMscfSC_4611b259-84f6-465c-b759-cf1ee07a148e","3c8amRRBe4ELKm2JeNVUW3-o","3c8amRRBe4ELKm2JeNVUW3-o|0000004","webchat","agente","bot-chbot-prod","url"
2014-11-20 15:23:56,2014-11-20 10:23:56,"ooFrC4by3R1tGhfj8rt_c649520c-a70e-4d13-8312-b95ec2451c1e","5qVHtpe8nzfCFKC7OmS2DP-o","5qVHtpe8nzfCFKC7OmS2DP-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 15:23:56,2014-11-20 10:23:56,"ooFrC4by3R1tGhfj8rt_c649520c-a70e-4d13-8312-b95ec2451c1e","5qVHtpe8nzfCFKC7OmS2DP-o","5qVHtpe8nzfCFKC7OmS2DP-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:26:13,2014-11-20 10:26:13,"TcqNAsWOrdK3v9CabUE_bc667ece-20cb-4a4c-9854-68cdfe0ab644","16c6ckS7AlCHH3voAv6HQn-o","16c6ckS7AlCHH3voAv6HQn-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 15:26:13,2014-11-20 10:26:13,"TcqNAsWOrdK3v9CabUE_bc667ece-20cb-4a4c-9854-68cdfe0ab644","16c6ckS7AlCHH3voAv6HQn-o","16c6ckS7AlCHH3voAv6HQn-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:36:20,2014-11-20 10:36:20,"Gmv76OtWSinZwk3kcRO_605e9c0f-bfd4-4c96-aecc-19c58579b2ed","4DNomiWoEkw5tAsFL6iWld-o","4DNomiWoEkw5tAsFL6iWld-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 15:36:20,2014-11-20 10:36:20,"Gmv76OtWSinZwk3kcRO_605e9c0f-bfd4-4c96-aecc-19c58579b2ed","4DNomiWoEkw5tAsFL6iWld-o","4DNomiWoEkw5tAsFL6iWld-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:36:34,2014-11-20 10:36:34,"jZSLaicxkGjKNCIVSYq_66988cad-a880-4210-941d-8b51b6331e94","3JVWABuCUOGDmH4JFTFa4r-o","3JVWABuCUOGDmH4JFTFa4r-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-20 15:36:34,2014-11-20 10:36:34,"jZSLaicxkGjKNCIVSYq_66988cad-a880-4210-941d-8b51b6331e94","3JVWABuCUOGDmH4JFTFa4r-o","3JVWABuCUOGDmH4JFTFa4r-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-20 15:36:36,2014-11-20 10:36:36,"Gmv76OtWSinZwk3kcRO_605e9c0f-bfd4-4c96-aecc-19c58579b2ed","4DNomiWoEkw5tAsFL6iWld-o","4DNomiWoEkw5tAsFL6iWld-o|0000004","webchat","agente","bot-chbot-prod","url"
2014-11-20 15:38:38,2014-11-20 10:38:38,"XwGOdBo5KJ74m4Talm3_eeb533a3-b77e-4d83-ad41-a101662837cf","7GIDjJIowDFJuKAh11YhLm-o","7GIDjJIowDFJuKAh11YhLm-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-20 15:38:38,2014-11-20 10:38:38,"XwGOdBo5KJ74m4Talm3_eeb533a3-b77e-4d83-ad41-a101662837cf","7GIDjJIowDFJuKAh11YhLm-o","7GIDjJIowDFJuKAh11YhLm-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
